"follower","followee"
"Amedore","LaValle"
"Amedore","Hannon"
"Amedore","Ortt"
"Amedore","Lanza"
"Amedore","Bonacic"
"Amedore","DeFrancisco"
"Amedore","Golden"
"Amedore","Griffo"
"Amedore","Martins"
"Amedore","Gallivan"
"Avella","Parker"
"Avella","LaValle"
"Avella","Hannon"
"Avella","Carlucci"
"Avella","Serrano"
"Avella","Peralta"
"Avella","Rivera"
"Avella","Klein"
"Avella","Squadron"
"Bonacic","LaValle"
"Bonacic","Hannon"
"Bonacic","Lanza"
"Bonacic","DeFrancisco"
"Bonacic","Golden"
"Bonacic","Martins"
"Boyle","Parker"
"Boyle","LaValle"
"Boyle","Hannon"
"Boyle","Lanza"
"Boyle","Carlucci"
"Boyle","DeFrancisco"
"Boyle","Golden"
"Boyle","Griffo"
"Boyle","Serrano"
"Boyle","Kennedy"
"Boyle","Martins"
"Boyle","Gallivan"
"Boyle","Croci"
"Boyle","Robach"
"Boyle","Ritchie"
"Carlucci","LaValle"
"Carlucci","Avella"
"Carlucci","Peralta"
"Carlucci","Klein"
"Carlucci","Kennedy"
"Carlucci","Martins"
"Carlucci","Croci"
"Carlucci","Latimer"
"Comrie","Parker"
"Comrie","LaValle"
"Comrie","Hannon"
"Comrie","Ortt"
"Comrie","Lanza"
"Comrie","Bonacic"
"Comrie","Carlucci"
"Comrie","DeFrancisco"
"Comrie","Golden"
"Comrie","Griffo"
"Comrie","Serrano"
"Comrie","Avella"
"Comrie","Stavisky"
"Comrie","Peralta"
"Comrie","Rivera"
"Comrie","Klein"
"Comrie","Amedore"
"Comrie","Kennedy"
"Comrie","Martins"
"Comrie","Gallivan"
"Comrie","Squadron"
"Comrie","Croci"
"Comrie","Dilan"
"Comrie","Robach"
"Comrie","Boyle"
"Comrie","Latimer"
"Comrie","Larkin"
"Comrie","Panepinto"
"Comrie","Felder"
"Croci","LaValle"
"Croci","Hannon"
"Croci","Lanza"
"Croci","Bonacic"
"Croci","Carlucci"
"Croci","DeFrancisco"
"Croci","Golden"
"Croci","Avella"
"Croci","Klein"
"Croci","Amedore"
"Croci","Kennedy"
"Croci","Martins"
"Croci","Gallivan"
"Croci","Squadron"
"Croci","Dilan"
"Croci","Latimer"
"Croci","Ritchie"
"DeFrancisco","LaValle"
"DeFrancisco","Hannon"
"DeFrancisco","Lanza"
"DeFrancisco","Bonacic"
"DeFrancisco","Carlucci"
"DeFrancisco","Golden"
"DeFrancisco","Klein"
"DeFrancisco","Amedore"
"DeFrancisco","Martins"
"DeFrancisco","Gallivan"
"DeFrancisco","Boyle"
"DeFrancisco","Ritchie"
"Dilan","Parker"
"Gallivan","LaValle"
"Gallivan","Hannon"
"Gallivan","Ortt"
"Gallivan","Lanza"
"Gallivan","Bonacic"
"Gallivan","Carlucci"
"Gallivan","DeFrancisco"
"Gallivan","Golden"
"Gallivan","Serrano"
"Gallivan","Klein"
"Gallivan","Amedore"
"Gallivan","Kennedy"
"Gallivan","Martins"
"Gallivan","Dilan"
"Gallivan","Robach"
"Gallivan","Boyle"
"Golden","Parker"
"Golden","LaValle"
"Golden","Hannon"
"Golden","Lanza"
"Golden","Bonacic"
"Golden","Carlucci"
"Golden","DeFrancisco"
"Golden","Griffo"
"Golden","Serrano"
"Golden","Avella"
"Golden","Stavisky"
"Golden","Peralta"
"Golden","Rivera"
"Golden","Klein"
"Golden","Kennedy"
"Golden","Martins"
"Golden","Gallivan"
"Golden","Squadron"
"Golden","Robach"
"Golden","Boyle"
"Golden","Ritchie"
"Griffo","Parker"
"Griffo","Lanza"
"Griffo","Carlucci"
"Griffo","DeFrancisco"
"Griffo","Golden"
"Griffo","Avella"
"Griffo","Comrie"
"Griffo","Klein"
"Griffo","Kennedy"
"Griffo","Gallivan"
"Griffo","Dilan"
"Griffo","Robach"
"Griffo","Boyle"
"Griffo","Ritchie"
"Hannon","DeFrancisco"
"Hannon","Golden"
"Hannon","Rivera"
"Hannon","Klein"
"Hannon","Martins"
"Kennedy","Parker"
"Kennedy","Ortt"
"Kennedy","Carlucci"
"Kennedy","Griffo"
"Kennedy","Serrano"
"Kennedy","Avella"
"Kennedy","Peralta"
"Kennedy","Rivera"
"Kennedy","Gallivan"
"Kennedy","Squadron"
"Kennedy","Dilan"
"Kennedy","Latimer"
"Kennedy","Panepinto"
"Klein","Hannon"
"Klein","Carlucci"
"Klein","Golden"
"Klein","Avella"
"Klein","Kennedy"
"Klein","Martins"
"Lanza","Bonacic"
"Lanza","DeFrancisco"
"Lanza","Golden"
"Lanza","Robach"
"Larkin","Hannon"
"Larkin","Bonacic"
"Larkin","Carlucci"
"Larkin","DeFrancisco"
"Larkin","Comrie"
"Latimer","Parker"
"Latimer","LaValle"
"Latimer","Carlucci"
"Latimer","Serrano"
"Latimer","Avella"
"Latimer","Comrie"
"Latimer","Peralta"
"Latimer","Rivera"
"Latimer","Klein"
"Latimer","Amedore"
"Latimer","Kennedy"
"Latimer","Martins"
"Latimer","Squadron"
"Latimer","Dilan"
"Latimer","Panepinto"
"LaValle","Hannon"
"LaValle","DeFrancisco"
"LaValle","Golden"
"LaValle","Klein"
"LaValle","Martins"
"LaValle","Gallivan"
"LaValle","Croci"
"Martins","LaValle"
"Martins","Hannon"
"Martins","Lanza"
"Martins","Carlucci"
"Martins","DeFrancisco"
"Martins","Golden"
"Martins","Avella"
"Martins","Rivera"
"Martins","Klein"
"Martins","Gallivan"
"Martins","Croci"
"Martins","Robach"
"Martins","Boyle"
"Martins","Ritchie"
"OMara","Hannon"
"OMara","Ortt"
"OMara","Amedore"
"OMara","Gallivan"
"OMara","Robach"
"OMara","Ritchie"
"Ortt","Amedore"
"Ortt","Kennedy"
"Ortt","Gallivan"
"Ortt","Robach"
"Panepinto","Carlucci"
"Panepinto","Comrie"
"Panepinto","Kennedy"
"Panepinto","Latimer"
"Parker","LaValle"
"Parker","Hannon"
"Parker","Lanza"
"Parker","Bonacic"
"Parker","Carlucci"
"Parker","Griffo"
"Parker","Serrano"
"Parker","Avella"
"Parker","Comrie"
"Parker","Stavisky"
"Parker","Peralta"
"Parker","Rivera"
"Parker","Klein"
"Parker","Kennedy"
"Parker","Martins"
"Parker","Squadron"
"Parker","Dilan"
"Parker","Robach"
"Parker","Latimer"
"Peralta","Parker"
"Peralta","Lanza"
"Peralta","Golden"
"Peralta","Griffo"
"Peralta","Serrano"
"Peralta","Avella"
"Peralta","Comrie"
"Peralta","Rivera"
"Peralta","Klein"
"Peralta","Kennedy"
"Peralta","Squadron"
"Peralta","Dilan"
"Peralta","Robach"
"Rivera","Parker"
"Rivera","Golden"
"Rivera","Serrano"
"Rivera","Avella"
"Rivera","Peralta"
"Rivera","Martins"
"Rivera","Latimer"
"Robach","Golden"
"Robach","Gallivan"
"Robach","Boyle"
"Serrano","Lanza"
"Serrano","Avella"
"Serrano","Comrie"
"Serrano","Stavisky"
"Serrano","Peralta"
"Serrano","Rivera"
"Serrano","Martins"
"Serrano","Gallivan"
"Serrano","Squadron"
"Serrano","Latimer"
"Serrano","Panepinto"
"Squadron","Parker"
"Squadron","Serrano"
"Squadron","Rivera"
"Squadron","Latimer"
"Stavisky","Comrie"
"Stavisky","Rivera"
